,Close,High,Low,Open,time,volume
423,105.385,105.385,105.385,105.385,2004-02-12 05:00:00,2
424,105.46,105.46,105.46,105.46,2004-02-13 05:00:00,2
425,105.51,105.51,105.51,105.51,2004-02-15 05:00:00,2
426,105.475,105.475,105.475,105.475,2004-02-16 05:00:00,2
427,105.675,105.675,105.675,105.675,2004-02-17 05:00:00,2
428,106.875,106.875,106.875,106.875,2004-02-18 05:00:00,2
429,107.185,107.185,107.185,107.185,2004-02-19 05:00:00,2
430,109.07,109.07,109.07,109.07,2004-02-20 05:00:00,2
431,109.04,109.04,109.04,109.04,2004-02-22 05:00:00,2
432,108.405,108.405,108.405,108.405,2004-02-23 05:00:00,2
433,108.165,108.165,108.165,108.165,2004-02-24 05:00:00,2
434,109.045,109.045,109.045,109.045,2004-02-25 05:00:00,2
435,109.645,109.645,109.645,109.645,2004-02-26 05:00:00,2
436,108.96,108.96,108.96,108.96,2004-02-27 05:00:00,2
437,109.07,109.07,109.07,109.07,2004-02-29 05:00:00,2
438,108.955,108.955,108.955,108.955,2004-03-01 05:00:00,2
439,110.105,110.105,110.105,110.105,2004-03-02 05:00:00,2
440,110.045,110.045,110.045,110.045,2004-03-03 05:00:00,2
441,111.055,111.055,111.055,111.055,2004-03-04 05:00:00,2
442,112.06,112.06,112.06,112.06,2004-03-05 05:00:00,2
443,112.04,112.04,112.04,112.04,2004-03-07 05:00:00,2
444,111.175,111.175,111.175,111.175,2004-03-08 05:00:00,2
445,111.335,111.335,111.335,111.335,2004-03-09 05:00:00,2
446,110.775,110.775,110.775,110.775,2004-03-10 05:00:00,2
447,110.935,110.935,110.935,110.935,2004-03-11 05:00:00,2
448,110.88,110.88,110.88,110.88,2004-03-12 05:00:00,2
449,110.73,110.73,110.73,110.73,2004-03-14 05:00:00,2
450,110.335,110.335,110.335,110.335,2004-03-15 05:00:00,2
451,108.835,108.835,108.835,108.835,2004-03-16 05:00:00,2
452,108.295,108.295,108.295,108.295,2004-03-17 05:00:00,2
453,106.775,106.775,106.775,106.775,2004-03-18 05:00:00,2
454,106.76,106.76,106.76,106.76,2004-03-19 05:00:00,2
455,106.81,106.81,106.81,106.81,2004-03-21 05:00:00,2
456,106.795,106.795,106.795,106.795,2004-03-22 05:00:00,2
457,106.775,106.775,106.775,106.775,2004-03-23 05:00:00,2
458,106.245,106.245,106.245,106.245,2004-03-24 05:00:00,2
459,106.185,106.185,106.185,106.185,2004-03-25 05:00:00,2
460,105.95,105.95,105.95,105.95,2004-03-26 05:00:00,2
461,105.85,105.85,105.85,105.85,2004-03-28 05:00:00,2
462,105.505,105.505,105.505,105.505,2004-03-29 05:00:00,2
463,105.685,105.685,105.685,105.685,2004-03-30 05:00:00,2
464,104.295,104.295,104.295,104.295,2004-03-31 05:00:00,2
465,103.715,103.715,103.715,103.715,2004-04-01 05:00:00,2
466,104.54,104.54,104.54,104.54,2004-04-02 05:00:00,2
467,104.52,104.52,104.52,104.52,2004-04-04 05:00:00,2
468,104.915,104.915,104.915,104.915,2004-04-05 04:00:00,2
469,105.725,105.725,105.725,105.725,2004-04-06 04:00:00,2
470,105.255,105.255,105.255,105.255,2004-04-07 04:00:00,2
471,106.285,106.285,106.285,106.285,2004-04-08 04:00:00,2
472,106.45,106.45,106.45,106.45,2004-04-09 04:00:00,2
473,106.31,106.31,106.31,106.31,2004-04-11 04:00:00,2
474,105.385,105.385,105.385,105.385,2004-04-12 04:00:00,2
475,106.585,106.585,106.585,106.585,2004-04-13 04:00:00,2
476,108.655,108.655,108.655,108.655,2004-04-14 04:00:00,2
477,108.275,108.275,108.275,108.275,2004-04-15 04:00:00,2
478,107.82,107.82,107.82,107.82,2004-04-16 04:00:00,2
479,107.74,107.74,107.74,107.74,2004-04-18 04:00:00,2
480,108.445,108.445,108.445,108.445,2004-04-19 04:00:00,2
481,108.775,108.775,108.775,108.775,2004-04-20 04:00:00,2
482,109.405,109.405,109.405,109.405,2004-04-21 04:00:00,2
483,109.415,109.415,109.415,109.415,2004-04-22 04:00:00,2
484,108.97,108.97,108.97,108.97,2004-04-23 04:00:00,2
485,108.96,108.96,108.96,108.96,2004-04-25 04:00:00,2
486,108.595,108.595,108.595,108.595,2004-04-26 04:00:00,2
487,109.415,109.415,109.415,109.415,2004-04-27 04:00:00,2
488,110.065,110.065,110.065,110.065,2004-04-28 04:00:00,2
489,109.905,109.905,109.905,109.905,2004-04-29 04:00:00,2
490,110.52,110.52,110.52,110.52,2004-04-30 04:00:00,2
491,110.43,110.43,110.43,110.43,2004-05-02 04:00:00,2
492,110.345,110.345,110.345,110.345,2004-05-03 04:00:00,2
493,109.355,109.355,109.355,109.355,2004-05-04 04:00:00,2
494,108.695,108.695,108.695,108.695,2004-05-05 04:00:00,2
495,109.755,109.755,109.755,109.755,2004-05-06 04:00:00,2
496,112.22,112.22,112.22,112.22,2004-05-07 04:00:00,2
497,112.3,112.3,112.3,112.3,2004-05-09 04:00:00,2
498,113.675,113.675,113.675,113.675,2004-05-10 04:00:00,2
499,113.165,113.165,113.165,113.165,2004-05-11 04:00:00,2
500,112.985,112.985,112.985,112.985,2004-05-12 04:00:00,2
501,114.505,114.505,114.505,114.505,2004-05-13 04:00:00,2
502,114.25,114.25,114.25,114.25,2004-05-14 04:00:00,2
503,114.195,114.195,114.195,114.195,2004-05-16 04:00:00,2
504,114.325,114.325,114.325,114.325,2004-05-17 04:00:00,2
505,114.275,114.275,114.275,114.275,2004-05-18 04:00:00,2
506,113.115,113.115,113.115,113.115,2004-05-19 04:00:00,2
507,112.775,112.775,112.775,112.775,2004-05-20 04:00:00,2
508,112.29,112.29,112.29,112.29,2004-05-21 04:00:00,2
509,112.09,112.09,112.09,112.09,2004-05-23 04:00:00,2
510,112.935,112.935,112.935,112.935,2004-05-24 04:00:00,2
511,111.755,111.755,111.755,111.755,2004-05-25 04:00:00,2
512,111.915,111.915,111.915,111.915,2004-05-26 04:00:00,2
513,110.855,110.855,110.855,110.855,2004-05-27 04:00:00,2
514,110.21,110.21,110.21,110.21,2004-05-28 04:00:00,2
515,110.4,110.4,110.4,110.4,2004-05-30 04:00:00,2
516,109.525,109.525,109.525,109.525,2004-05-31 04:00:00,2
517,110.615,110.615,110.615,110.615,2004-06-01 04:00:00,2
518,109.895,109.895,109.895,109.895,2004-06-02 04:00:00,2
519,110.805,110.805,110.805,110.805,2004-06-03 04:00:00,2
520,111.15,111.15,111.15,111.15,2004-06-04 04:00:00,2
521,110.96,110.96,110.96,110.96,2004-06-06 04:00:00,2
522,109.555,109.555,109.555,109.555,2004-06-07 04:00:00,2
523,109.645,109.645,109.645,109.645,2004-06-08 04:00:00,2
524,110.435,110.435,110.435,110.435,2004-06-09 04:00:00,2
525,109.335,109.335,109.335,109.335,2004-06-10 04:00:00,2
526,110.08,110.08,110.08,110.08,2004-06-11 04:00:00,2
527,110.16,110.16,110.16,110.16,2004-06-13 04:00:00,2
528,111.025,111.025,111.025,111.025,2004-06-14 04:00:00,2
529,109.515,109.515,109.515,109.515,2004-06-15 04:00:00,2
530,110.085,110.085,110.085,110.085,2004-06-16 04:00:00,2
531,109.625,109.625,109.625,109.625,2004-06-17 04:00:00,2
532,108.88,108.88,108.88,108.88,2004-06-18 04:00:00,2
533,108.8,108.8,108.8,108.8,2004-06-20 04:00:00,2
534,108.935,108.935,108.935,108.935,2004-06-21 04:00:00,2
535,109.285,109.285,109.285,109.285,2004-06-22 04:00:00,2
536,108.505,108.505,108.505,108.505,2004-06-23 04:00:00,2
537,107.155,107.155,107.155,107.155,2004-06-24 04:00:00,2
538,107.6,107.6,107.56,107.56,2004-06-25 04:00:00,4
539,107.945,107.945,107.945,107.945,2004-06-28 04:00:00,2
540,108.225,108.225,108.225,108.225,2004-06-29 04:00:00,2
541,108.765,108.765,108.765,108.765,2004-06-30 04:00:00,2
542,108.395,108.395,108.395,108.395,2004-07-01 04:00:00,2
543,108.32,108.32,108.32,108.32,2004-07-02 04:00:00,2
544,108.32,108.32,108.32,108.32,2004-07-04 04:00:00,2
545,109.075,109.075,109.075,109.075,2004-07-05 04:00:00,2
546,109.485,109.485,109.485,109.485,2004-07-06 04:00:00,2
547,108.625,108.625,108.625,108.625,2004-07-07 04:00:00,2
548,108.995,108.995,108.995,108.995,2004-07-08 04:00:00,2
549,108.16,108.16,108.16,108.16,2004-07-09 04:00:00,2
550,107.92,107.92,107.92,107.92,2004-07-11 04:00:00,2
551,108.275,108.275,108.275,108.275,2004-07-12 04:00:00,2
552,108.675,108.675,108.675,108.675,2004-07-13 04:00:00,2
553,109.165,109.165,109.165,109.165,2004-07-14 04:00:00,2
554,109.795,109.795,109.795,109.795,2004-07-15 04:00:00,2
555,108.69,108.69,108.69,108.69,2004-07-16 04:00:00,2
556,108.84,108.84,108.84,108.84,2004-07-18 04:00:00,2
557,108.235,108.235,108.235,108.235,2004-07-19 04:00:00,2
558,108.685,108.685,108.685,108.685,2004-07-20 04:00:00,2
559,109.805,109.805,109.805,109.805,2004-07-21 04:00:00,2
560,109.785,109.785,109.785,109.785,2004-07-22 04:00:00,2
561,110.18,110.18,110.18,110.18,2004-07-23 04:00:00,2
562,110.14,110.14,110.14,110.14,2004-07-25 04:00:00,2
563,109.965,109.965,109.965,109.965,2004-07-26 04:00:00,2
564,110.935,110.935,110.935,110.935,2004-07-27 04:00:00,2
565,111.665,111.665,111.665,111.665,2004-07-28 04:00:00,2
566,112.005,112.005,112.005,112.005,2004-07-29 04:00:00,2
567,111.35,111.35,111.35,111.35,2004-07-30 04:00:00,2
568,111.045,111.045,111.045,111.045,2004-08-01 04:00:00,2
569,110.735,110.735,110.735,110.735,2004-08-02 04:00:00,2
570,110.565,110.565,110.565,110.565,2004-08-03 04:00:00,2
571,111.115,111.115,111.115,111.115,2004-08-04 04:00:00,2
572,111.825,111.825,111.825,111.825,2004-08-05 04:00:00,2
573,110.48,110.48,110.48,110.48,2004-08-06 04:00:00,2
574,110.42,110.42,110.42,110.42,2004-08-08 04:00:00,2
575,110.615,110.615,110.615,110.615,2004-08-09 04:00:00,2
576,111.3,111.3,111.3,111.3,2004-08-10 04:00:00,2
577,110.935,110.935,110.935,110.935,2004-08-11 04:00:00,2
578,110.905,110.905,110.905,110.905,2004-08-12 04:00:00,2
579,110.71,110.71,110.71,110.71,2004-08-13 04:00:00,2
580,110.34,110.34,110.34,110.34,2004-08-15 04:00:00,2
581,110.485,110.485,110.485,110.485,2004-08-16 04:00:00,2
582,110.065,110.065,110.065,110.065,2004-08-17 04:00:00,2
583,109.335,109.335,109.335,109.335,2004-08-18 04:00:00,2
584,109.365,109.365,109.365,109.365,2004-08-19 04:00:00,2
585,109.11,109.11,109.11,109.11,2004-08-20 04:00:00,2
586,109.19,109.19,109.19,109.19,2004-08-22 04:00:00,2
587,109.835,109.835,109.835,109.835,2004-08-23 04:00:00,2
588,109.625,109.625,109.625,109.625,2004-08-24 04:00:00,2
589,110.185,110.185,110.185,110.185,2004-08-25 04:00:00,2
590,109.685,109.685,109.685,109.685,2004-08-26 04:00:00,2
591,109.68,109.68,109.68,109.68,2004-08-27 04:00:00,2
592,109.61,109.61,109.61,109.61,2004-08-29 04:00:00,2
593,109.875,109.875,109.875,109.875,2004-08-30 04:00:00,2
594,109.155,109.155,109.155,109.155,2004-08-31 04:00:00,2
595,109.535,109.535,109.535,109.535,2004-09-01 04:00:00,2
596,109.475,109.475,109.475,109.475,2004-09-02 04:00:00,2
597,110.48,110.48,110.48,110.48,2004-09-03 04:00:00,2
598,110.48,110.48,110.48,110.48,2004-09-05 04:00:00,2
599,110.145,110.145,110.145,110.145,2004-09-06 04:00:00,2
600,109.345,109.345,109.345,109.345,2004-09-07 04:00:00,2
601,109.345,109.345,109.345,109.345,2004-09-08 04:00:00,2
602,109.685,109.685,109.685,109.685,2004-09-09 04:00:00,2
603,109.67,109.67,109.67,109.67,2004-09-10 04:00:00,2
604,109.52,109.52,109.52,109.52,2004-09-12 04:00:00,2
605,110.045,110.045,110.045,110.045,2004-09-13 04:00:00,2
606,109.645,109.645,109.645,109.645,2004-09-14 04:00:00,2
607,110.015,110.015,110.015,110.015,2004-09-15 04:00:00,2
608,109.575,109.575,109.575,109.575,2004-09-16 04:00:00,2
609,109.81,109.81,109.81,109.81,2004-09-17 04:00:00,2
610,109.87,109.87,109.87,109.87,2004-09-19 04:00:00,2
611,109.885,109.885,109.885,109.885,2004-09-20 04:00:00,2
612,109.655,109.655,109.655,109.655,2004-09-21 04:00:00,2
613,110.605,110.605,110.605,110.605,2004-09-22 04:00:00,2
614,110.785,110.785,110.785,110.785,2004-09-23 04:00:00,2
615,110.63,110.63,110.63,110.63,2004-09-24 04:00:00,2
616,110.53,110.53,110.53,110.53,2004-09-26 04:00:00,2
617,111.285,111.285,111.285,111.285,2004-09-27 04:00:00,2
618,111.385,111.385,111.385,111.385,2004-09-28 04:00:00,2
619,110.895,110.895,110.895,110.895,2004-09-29 04:00:00,2
620,110.055,110.055,110.055,110.055,2004-09-30 04:00:00,2
621,110.53,110.53,110.53,110.53,2004-10-01 04:00:00,2
622,110.77,110.77,110.77,110.77,2004-10-03 04:00:00,2
623,110.985,110.985,110.985,110.985,2004-10-04 04:00:00,2
624,111.155,111.155,111.155,111.155,2004-10-05 04:00:00,2
625,111.345,111.345,111.345,111.345,2004-10-06 04:00:00,2
626,111.225,111.225,111.225,111.225,2004-10-07 04:00:00,2
627,109.52,109.52,109.52,109.52,2004-10-08 04:00:00,2
628,109.49,109.49,109.49,109.49,2004-10-10 04:00:00,2
629,109.355,109.355,109.355,109.355,2004-10-11 04:00:00,2
630,109.695,109.695,109.695,109.695,2004-10-12 04:00:00,2
631,109.765,109.765,109.765,109.765,2004-10-13 04:00:00,2
632,109.675,109.675,109.675,109.675,2004-10-14 04:00:00,2
633,109.32,109.32,109.32,109.32,2004-10-15 04:00:00,2
634,109.27,109.27,109.27,109.27,2004-10-17 04:00:00,2
635,109.255,109.255,109.255,109.255,2004-10-18 04:00:00,2
636,108.375,108.375,108.375,108.375,2004-10-19 04:00:00,2
637,108.245,108.245,108.245,108.245,2004-10-20 04:00:00,2
638,107.475,107.475,107.475,107.475,2004-10-21 04:00:00,2
639,107.22,107.22,107.22,107.22,2004-10-24 04:00:00,2
640,106.735,106.735,106.735,106.735,2004-10-25 04:00:00,2
641,106.715,106.715,106.715,106.715,2004-10-26 04:00:00,2
642,106.445,106.445,106.445,106.445,2004-10-27 04:00:00,2
643,106.295,106.295,106.295,106.295,2004-10-28 04:00:00,2
644,105.84,105.84,105.84,105.84,2004-10-31 04:00:00,2
645,106.465,106.465,106.465,106.465,2004-11-01 05:00:00,2
646,106.165,106.165,106.165,106.165,2004-11-02 05:00:00,2
647,106.245,106.245,106.245,106.245,2004-11-03 05:00:00,2
648,106.035,106.035,106.035,106.035,2004-11-04 05:00:00,2
649,105.59,105.59,105.59,105.59,2004-11-05 05:00:00,2
650,105.39,105.39,105.39,105.39,2004-11-07 05:00:00,2
651,105.575,105.575,105.575,105.575,2004-11-08 05:00:00,2
652,105.735,105.735,105.735,105.735,2004-11-09 05:00:00,2
653,107.155,107.155,107.155,107.155,2004-11-10 05:00:00,2
654,106.615,106.615,106.615,106.615,2004-11-11 05:00:00,2
655,105.53,105.53,105.53,105.53,2004-11-12 05:00:00,2
656,105.55,105.55,105.55,105.55,2004-11-14 05:00:00,2
657,105.315,105.315,105.315,105.315,2004-11-15 05:00:00,2
658,105.375,105.375,105.375,105.375,2004-11-16 05:00:00,2
659,104.005,104.005,104.005,104.005,2004-11-17 05:00:00,2
660,104.215,104.215,104.215,104.215,2004-11-18 05:00:00,2
661,103.09,103.09,103.09,103.09,2004-11-19 05:00:00,2
662,103.08,103.08,103.08,103.08,2004-11-21 05:00:00,2
663,103.205,103.205,103.205,103.205,2004-11-22 05:00:00,2
664,103.385,103.385,103.385,103.385,2004-11-23 05:00:00,2
665,102.815,102.815,102.815,102.815,2004-11-24 05:00:00,2
666,102.555,102.555,102.555,102.555,2004-11-25 05:00:00,2
667,102.57,102.57,102.57,102.57,2004-11-26 05:00:00,2
668,102.67,102.67,102.67,102.67,2004-11-28 05:00:00,2
669,102.835,102.835,102.835,102.835,2004-11-29 05:00:00,2
670,102.905,102.905,102.905,102.905,2004-11-30 05:00:00,2
671,102.665,102.665,102.665,102.665,2004-12-01 05:00:00,2
672,103.225,103.225,103.225,103.225,2004-12-02 05:00:00,2
673,102.08,102.08,102.08,102.08,2004-12-03 05:00:00,2
674,102.04,102.04,102.04,102.04,2004-12-05 05:00:00,2
675,103.225,103.225,103.225,103.225,2004-12-06 05:00:00,2
676,102.865,102.865,102.865,102.865,2004-12-07 05:00:00,2
677,104.095,104.095,104.095,104.095,2004-12-08 05:00:00,2
678,104.565,104.565,104.565,104.565,2004-12-09 05:00:00,2
679,105.17,105.17,105.17,105.17,2004-12-10 05:00:00,2
680,105.35,105.35,105.35,105.35,2004-12-12 05:00:00,2
681,104.875,104.875,104.875,104.875,2004-12-13 05:00:00,2
682,105.545,105.545,105.545,105.545,2004-12-14 05:00:00,2
683,104.265,104.265,104.265,104.265,2004-12-15 05:00:00,2
684,104.755,104.755,104.755,104.755,2004-12-16 05:00:00,2
685,104.26,104.26,104.26,104.26,2004-12-17 05:00:00,2
686,103.93,103.93,103.93,103.93,2004-12-19 05:00:00,2
687,104.115,104.115,104.115,104.115,2004-12-20 05:00:00,2
688,104.345,104.345,104.345,104.345,2004-12-21 05:00:00,2
689,104.235,104.235,104.235,104.235,2004-12-22 05:00:00,2
690,103.575,103.575,103.575,103.575,2004-12-23 05:00:00,2
691,103.69,103.69,103.69,103.69,2004-12-24 05:00:00,2
692,103.67,103.67,103.67,103.67,2004-12-26 05:00:00,2
693,103.035,103.035,103.035,103.035,2004-12-27 05:00:00,2
694,103.065,103.065,103.065,103.065,2004-12-28 05:00:00,2
695,103.895,103.895,103.895,103.895,2004-12-29 05:00:00,2
696,103.085,103.085,103.085,103.085,2004-12-30 05:00:00,2
697,102.41,102.41,102.41,102.41,2004-12-31 05:00:00,2
698,103.14,103.465,102.365,102.54,2005-01-02 05:00:00,4266
699,102.645,103.22,102.445,103.16,2005-01-03 05:00:00,34464
700,104.415,104.805,102.485,102.645,2005-01-04 05:00:00,35264
701,104.25,105.025,103.775,104.425,2005-01-05 05:00:00,36002
702,104.675,105.185,103.99,104.26,2005-01-06 05:00:00,41534
703,104.76,105.13,103.865,104.675,2005-01-07 05:00:00,33714
704,104.64,104.88,104.55,104.81,2005-01-09 05:00:00,1762
705,103.96,104.79,103.89,104.63,2005-01-10 05:00:00,37066
706,103.47,104.22,103.12,103.96,2005-01-11 05:00:00,42143
707,102.45,103.55,102.14,103.47,2005-01-12 05:00:00,42099
708,102.935,103.015,102.24,102.45,2005-01-13 05:00:00,43988
709,102.03,103.205,101.784,102.935,2005-01-14 05:00:00,38271
710,102.16,102.19,101.88,101.98,2005-01-16 05:00:00,7217
711,102.4435,102.624,101.694,102.16,2005-01-17 05:00:00,22248
712,102.4705,102.998,102.154,102.4435,2005-01-18 05:00:00,27346
713,102.6205,102.98,102.03,102.4705,2005-01-19 05:00:00,33091
714,103.4205,103.604,102.51,102.6205,2005-01-20 05:00:00,29776
715,102.72,103.918,102.61,103.4205,2005-01-21 05:00:00,19070
716,102.88,102.97,102.68,102.71,2005-01-23 05:00:00,7067
717,102.8005,103.024,102.514,102.88,2005-01-24 05:00:00,25043
718,103.4355,104.356,102.73,102.8105,2005-01-25 05:00:00,31821
719,103.2,103.666,102.774,103.4355,2005-01-26 05:00:00,27092
720,103.24,103.54,102.38,103.21,2005-01-27 05:00:00,27649
721,103.28,103.786,102.992,103.24,2005-01-28 05:00:00,14571
722,103.5405,103.7,103.39,103.48,2005-01-30 05:00:00,8178
723,103.7085,103.8,103.348,103.5405,2005-01-31 05:00:00,23474
724,103.7305,104.08,103.52,103.7085,2005-02-01 05:00:00,25568
725,104.2235,104.284,103.36,103.7305,2005-02-02 05:00:00,28320
726,104.4435,104.736,103.804,104.2235,2005-02-03 05:00:00,25188
727,104.1,104.634,103.473,104.4435,2005-02-04 05:00:00,19524
728,104.59,104.59,104.59,104.59,2005-02-05 05:00:00,1
729,104.2705,104.66,104.06,104.08,2005-02-06 05:00:00,9362
730,105.1435,105.164,104.1,104.2705,2005-02-07 05:00:00,27870
731,105.6935,105.956,104.994,105.1435,2005-02-08 05:00:00,26737
732,105.5735,105.976,105.318,105.6935,2005-02-09 05:00:00,27355
733,105.8335,106.848,105.37,105.5735,2005-02-10 05:00:00,24974
734,105.72,105.908,105.512,105.8335,2005-02-11 05:00:00,12296
735,104.8755,105.725,104.856,105.64,2005-02-13 05:00:00,8928
736,105.3105,105.36,104.666,104.8855,2005-02-14 05:00:00,24005
737,104.8885,105.32,104.3,105.3105,2005-02-15 05:00:00,27220
738,105.2605,105.72,104.828,104.8885,2005-02-16 05:00:00,34405
739,105.4735,105.796,105.166,105.2605,2005-02-17 05:00:00,37341
740,105.65,105.878,105.174,105.4635,2005-02-18 05:00:00,28428
741,105.7705,105.8,105.63,105.63,2005-02-20 05:00:00,6609
742,104.8495,105.81,104.79,105.7705,2005-02-21 05:00:00,31130
743,104.6855,104.89,103.83,104.8495,2005-02-22 05:00:00,47518
744,104.7575,105.13,104.578,104.6855,2005-02-23 05:00:00,43197
745,105.3335,105.598,104.624,104.7575,2005-02-24 05:00:00,41503
746,105.227,105.498,105.044,105.3335,2005-02-25 05:00:00,31638
747,104.7275,105.327,104.637,105.232,2005-02-27 05:00:00,8747
748,104.5215,104.8,104.109,104.7275,2005-02-28 05:00:00,41232
749,104.6135,104.738,104.174,104.5215,2005-03-01 05:00:00,39309
750,104.8865,105.16,104.562,104.6135,2005-03-02 05:00:00,39891
751,105.3835,105.484,104.742,104.8865,2005-03-03 05:00:00,36874
752,104.793,105.59,104.344,105.3835,2005-03-04 05:00:00,27589
753,104.7765,104.856,104.53,104.78,2005-03-06 05:00:00,6808
754,105.0775,105.376,104.766,104.7765,2005-03-07 05:00:00,32835
755,104.5755,105.15,104.36,105.0775,2005-03-08 05:00:00,38369
756,104.0485,104.706,103.67,104.5755,2005-03-09 05:00:00,45343
757,104.1405,104.344,103.784,104.0485,2005-03-10 05:00:00,39591
758,103.99,104.3,103.74,104.1405,2005-03-11 05:00:00,28632
759,104.4005,104.57,103.715,103.985,2005-03-13 05:00:00,9830
760,104.7735,105.188,104.39,104.4005,2005-03-14 05:00:00,38137
761,104.427,105.0,104.163,104.7735,2005-03-15 05:00:00,38811
762,104.3295,104.48,103.9,104.427,2005-03-16 05:00:00,36288
763,104.7465,104.876,104.13,104.3295,2005-03-17 05:00:00,35699
764,104.74,105.07,104.598,104.7465,2005-03-18 05:00:00,27016
765,104.9305,105.1,104.67,104.765,2005-03-20 05:00:00,6296
766,105.1725,105.504,104.75,104.9305,2005-03-21 05:00:00,35800
767,105.3375,105.688,104.858,105.1725,2005-03-22 05:00:00,40567
768,106.1905,106.44,105.278,105.3375,2005-03-23 05:00:00,45642
769,106.3555,106.578,106.09,106.2005,2005-03-24 05:00:00,38344
770,106.385,106.46,106.276,106.3555,2005-03-25 05:00:00,4167
771,106.9435,106.986,106.33,106.355,2005-03-27 05:00:00,8327
772,107.1765,107.386,106.694,106.9435,2005-03-28 05:00:00,34971
773,107.2545,107.7,106.956,107.1765,2005-03-29 05:00:00,40781
774,107.2975,107.656,107.008,107.2545,2005-03-30 05:00:00,42855
775,107.4765,107.576,106.652,107.2875,2005-03-31 05:00:00,41813
776,107.55,107.786,106.752,107.4765,2005-04-01 05:00:00,31537
777,107.7005,107.77,107.56,107.595,2005-04-03 05:00:00,6596
778,108.6265,108.686,107.66,107.7005,2005-04-04 04:00:00,36155
779,108.1265,108.9,108.006,108.6265,2005-04-05 04:00:00,37171
780,108.5905,108.8,107.866,108.1265,2005-04-06 04:00:00,39086
781,108.6235,108.754,108.106,108.5905,2005-04-07 04:00:00,39597
782,108.256,108.874,108.216,108.6235,2005-04-08 04:00:00,29316
783,108.4365,108.546,108.256,108.281,2005-04-10 04:00:00,6262
784,107.6435,108.466,107.536,108.4365,2005-04-11 04:00:00,35094
785,107.4665,108.478,107.386,107.6435,2005-04-12 04:00:00,42326
786,107.7635,107.834,107.144,107.4665,2005-04-13 04:00:00,41609
787,108.2135,108.434,107.63,107.7635,2005-04-14 04:00:00,42263
788,107.81,108.558,107.48,108.2235,2005-04-15 04:00:00,34883
789,107.9305,108.06,107.49,107.75,2005-04-17 04:00:00,7349
790,107.3385,108.03,107.268,107.9305,2005-04-18 04:00:00,40433
791,106.8285,107.488,106.724,107.3385,2005-04-19 04:00:00,42349
